x,y,z,yaw
41.891456,13.150801,-3.213816,83.3239878806682
41.884616,13.108089,-3.213457,82.3733640404338
41.877364,13.06776,-3.208101,82.0291747389958
41.869723,13.026651,-3.208597,81.7984535186176
41.862878,12.984029,-3.205448,81.5287001996562
41.855733,12.94161,-3.202799,81.3615845519493
41.848984,12.899983,-3.197946,81.2508644494037
41.841948,12.856879,-3.199859,81.1521626677163
41.834903,12.814958,-3.196837,81.1544468520977
41.827562,12.77355,-3.197355,81.153955903864
41.822014,12.732328,-3.193538,81.1823029256352
41.815071,12.68941,-3.19135,81.2396823586422
41.810607,12.648248,-3.189164,81.2951399399435
41.803197,12.603124,-3.186735,81.318836849113
41.793296,12.553293,-3.184057,81.3265110881625
41.783615,12.485028,-3.171383,81.4532017752007
41.773178,12.405599,-3.16948,81.4702902798942
41.760931,12.331669,-3.16848,80.7241606192625
41.743192,12.249712,-3.162929,79.0499265215069
41.717969,12.164959,-3.163051,76.4610749886819
41.688628,12.084477,-3.157536,73.4571714958355
41.654784,12.005791,-3.153304,70.7583301208673
41.618443,11.927405,-3.150715,68.5815778067059
41.581689,11.848792,-3.140577,67.4499470615267
41.545943,11.771201,-3.136165,66.8325901727315
41.512997,11.692411,-3.130361,66.2610004434699
41.480461,11.613541,-3.130146,65.9214869282478
41.448211,11.535046,-3.12242,65.7483510042395
41.412875,11.455768,-3.121592,65.634406379246
41.375525,11.378768,-3.11565,64.7404566400811
41.337361,11.305655,-3.106316,63.2478087750221
41.2996,11.231948,-3.098594,62.6154977297181
41.260958,11.155863,-3.097511,62.5765791064631
41.224117,11.07858,-3.096159,62.2703504825102
41.185358,11.003971,-3.088521,62.1212705545977
41.145096,10.927745,-3.076592,62.0743723835659
41.106851,10.850753,-3.073592,62.0301024616864
41.069303,10.772452,-3.067405,61.9913730102556
41.028054,10.69404,-3.060405,61.9403952152659
40.985395,10.616912,-3.049394,62.0340675678355
40.945644,10.540408,-3.043644,62.0515771715125
40.9057,10.462812,-3.040439,62.09845811021
40.868842,10.387906,-3.032499,62.1404246804184
40.830397,10.311918,-3.030356,62.1684005503829
40.792543,10.237721,-3.025635,62.2188681834966
40.75379,10.160522,-3.017966,62.299046121944
40.715744,10.083367,-3.013706,62.2659909407422
40.674689,10.007233,-3.005948,62.0738621579833
40.63108,9.934207,-2.98826,60.8725266367527
40.587538,9.858091,-2.982048,59.6633588381542
40.54179,9.782572,-2.972066,59.6848387473047
40.49844,9.710219,-2.966256,59.3519122397711
40.453685,9.638674,-2.956733,59.2335674541576
40.406828,9.566676,-2.945345,59.0846861742636
40.359974,9.493812,-2.934801,59.0424245260629
40.313917,9.421892,-2.922862,58.6504887633175
40.267475,9.349284,-2.923566,57.2856098397862
40.222222,9.27546,-2.912395,56.024493645998
40.17198,9.199016,-2.905553,55.974829617105
40.12214,9.123529,-2.901785,55.5803566550164
40.071596,9.045491,-2.89012,55.447405752505
40.021654,8.970849,-2.887488,55.2437726115788
39.972494,8.900686,-2.876253,55.1405682943221
39.923237,8.830257,-2.86778,55.137962520503
39.87348,8.761309,-2.86192,55.1279030869838
39.824012,8.694314,-2.850381,55.137990093966
39.776153,8.626787,-2.845802,55.1890936330372
39.729487,8.561167,-2.838042,55.2265298754328
39.680216,8.495604,-2.826645,55.2762998995486
39.631458,8.426178,-2.818767,55.3066299246135
39.583601,8.354844,-2.808686,55.3342698444334
39.533852,8.280217,-2.798754,55.3325409675154
39.486008,8.206487,-2.795665,55.3354947763102
39.439544,8.137102,-2.782884,55.3577478454679
39.392885,8.068656,-2.775918,55.3879535178589
39.346328,7.997819,-2.766794,55.4069286820871
39.301073,7.92657,-2.758541,55.4014035326465
39.253508,7.857975,-2.746027,55.3945369332716
39.205248,7.78715,-2.733924,55.379171596206
39.157401,7.712416,-2.726041,55.4742084832299
39.110748,7.638755,-2.71401,55.470600137575
39.065893,7.563691,-2.698475,55.5239740760887
39.019154,7.487155,-2.693779,55.4931170878708
38.9727,7.412869,-2.680631,55.6496135284115
38.924065,7.335462,-2.678462,55.7663163303438
38.876706,7.261887,-2.661842,55.7311267547274
38.829257,7.189165,-2.656128,55.7575734941723
38.782801,7.117614,-2.646117,55.7786475329979
38.735734,7.049527,-2.633,55.7707923201986
38.68877,6.980764,-2.620686,55.8251514439453
38.650116,6.910708,-2.623749,55.8201623675418
38.604943,6.840186,-2.619978,55.8685624818762
38.556559,6.768102,-2.60935,55.8688896124221
38.505775,6.693514,-2.596246,55.8737533663187
38.451301,6.619048,-2.588268,55.9058512217216
38.398928,6.547077,-2.583097,55.9042727514104
38.352122,6.477031,-2.563138,55.9146693094811
38.303052,6.401761,-2.556693,55.9645029549843
38.25408,6.323988,-2.546587,55.9941509038211
38.20291,6.244346,-2.535283,55.9790937829082
38.153645,6.168353,-2.530421,56.0130520571427
38.104567,6.091008,-2.517464,56.1021353481264
38.058502,6.015744,-2.513373,56.1160258392719
38.012318,5.944014,-2.502829,56.0741336294387
37.966335,5.872138,-2.492975,56.1858998664223
37.921828,5.803539,-2.473975,56.1392634782765
37.878447,5.733388,-2.466689,56.2097313192746
37.835478,5.658522,-2.460681,56.192847000261
37.792803,5.582701,-2.450645,56.2420465061085
37.74692,5.50698,-2.436946,56.3088785596035
37.703834,5.433909,-2.42455,56.3483998895878
37.659867,5.358563,-2.418885,56.349826601726
37.613807,5.282317,-2.410597,56.4500946513111
37.564346,5.200477,-2.406452,56.4162535542406
37.512781,5.120401,-2.401852,56.3533161838893
37.462378,5.044951,-2.382998,56.3649762043141
37.411502,4.967643,-2.375704,56.3687432386044
37.363537,4.887202,-2.370629,56.3739840686489
37.313289,4.805212,-2.373216,56.3555689983243
37.26681,4.726498,-2.362859,56.3922658153434
37.220642,4.652842,-2.362489,56.2687574344513
37.172555,4.579481,-2.353421,55.9360773846461
37.120774,4.506036,-2.34684,55.9745193245016
37.072593,4.432376,-2.339994,55.8946860523152
37.021896,4.359579,-2.326388,55.8125842169747
36.968628,4.288563,-2.328809,54.8278681746498
36.916042,4.221169,-2.325002,52.9665862419443
36.862531,4.153718,-2.309307,51.2462661519513
36.803456,4.084902,-2.30985,50.9376341824603
36.746363,4.016158,-2.301338,50.5405252106846
36.690266,3.949549,-2.293504,50.2301071653274
36.633755,3.886096,-2.280686,49.9438992447573
36.571771,3.824315,-2.283182,48.8217036465161
36.511363,3.761357,-2.273169,47.118278777327
36.450169,3.696009,-2.26738,46.3367519145571
36.387766,3.630265,-2.256805,46.2344825982743
36.327666,3.564173,-2.247696,45.9485311885394
36.265362,3.504673,-2.242192,45.4505790686634
36.199563,3.448142,-2.24195,43.9409289327617
36.132474,3.386631,-2.242175,41.9898746535296
36.068322,3.324616,-2.247523,41.3536178444467
36.004048,3.265278,-2.243379,41.1256665282919
35.935957,3.20747,-2.235509,40.5835831427683
35.863061,3.153455,-2.228523,39.3223078222788
35.791168,3.105112,-2.226591,37.2294529461798
35.719265,3.054702,-2.220091,34.7346834205165
35.644765,3.002576,-2.21346,33.6985808045223
35.572457,2.954988,-2.207485,33.3155639473269
35.500451,2.909916,-2.203994,32.8059001563553
35.42774,2.865304,-2.199204,32.5208487155804
35.356928,2.818497,-2.192649,32.3448995227746
35.284153,2.765945,-2.193155,32.2478678983486
35.20924,2.713955,-2.182564,32.217662525761
35.133688,2.668535,-2.165337,32.2497483218313
35.058079,2.62387,-2.161086,32.2224285982571
34.979577,2.575315,-2.156348,32.3307139281909
34.902253,2.527829,-2.145649,32.3476482189098
34.83413,2.482344,-2.136678,32.4244456742725
34.767054,2.429121,-2.136288,33.0967042849064
34.696596,2.366011,-2.134366,34.8813623023216
34.630138,2.301474,-2.131449,37.4559888022448
34.563385,2.24303,-2.134218,39.3027449052362
34.497585,2.183104,-2.122223,40.0104181871509
34.433223,2.119447,-2.118473,40.5488293300737
34.370462,2.058099,-2.117076,40.9658195826724
34.306002,1.998162,-2.116686,41.2481667052485
34.24202,1.941782,-2.112104,41.5080762437286
34.175231,1.885215,-2.105642,41.6000446148527
34.108746,1.826596,-2.098871,41.6287975548819
34.040797,1.767935,-2.102685,41.1055883112638
33.972228,1.712593,-2.103063,39.5321806584885
33.901527,1.657932,-2.094013,37.8676738832589
33.831818,1.606474,-2.085112,37.6008859537769
33.760036,1.556142,-2.085181,37.2134453761583
33.686939,1.50553,-2.080466,36.8668049374383
33.614035,1.459212,-2.076376,35.9776064918401
33.54493,1.410474,-2.070717,34.4451729743023
33.475525,1.361433,-2.064611,33.9471162841804
33.404417,1.313789,-2.058812,33.761919048487
33.329724,1.263812,-2.055679,33.6132741976843
33.253426,1.215931,-2.052449,33.3067497131541
33.181381,1.174326,-2.039839,32.2398019326361
33.10547,1.127846,-2.03381,31.8250496301971
33.025391,1.077844,-2.034725,31.8174078340276
32.942003,1.025339,-2.031375,31.5346529588949
32.862985,0.981331,-2.025042,30.2678410940025
32.790973,0.938955,-2.021686,28.594707127539
32.715849,0.899039,-2.016357,28.3335168863285
32.638829,0.859788,-2.01286,28.0589524884323
32.557899,0.81994,-2.005619,27.8365659655253
32.478581,0.783164,-2.004486,27.2211732661727
32.40405,0.745024,-1.998254,25.6968741319203
32.327327,0.70266,-1.991714,24.8497370995285
32.245197,0.663369,-1.984974,24.7989200828961
32.162763,0.623978,-1.977296,24.4793451997928
32.082157,0.5874,-1.979595,24.2784677543116
32.002619,0.553576,-1.974426,23.2364676159521
31.924367,0.516007,-1.962593,22.4627130586967
31.846152,0.482318,-1.964268,22.5586877069941
31.767938,0.446262,-1.964707,22.2882829927531
31.690399,0.410608,-1.958251,22.2493613045411
31.611068,0.375693,-1.954346,22.1198091005959
31.532435,0.342005,-1.950763,22.1518144709708
31.480809,0.320044,-1.979888,22.1194538998126
31.399466,0.291354,-1.979158,22.1214992590196
31.317359,0.260254,-1.966925,22.2002012391938
31.236361,0.227599,-1.955512,22.1986319490703
31.157179,0.194352,-1.946491,22.2419374676743
31.076924,0.157585,-1.940784,22.2650572583606
30.996123,0.120821,-1.94389,22.1823906290864
30.917241,0.085682,-1.934367,22.2527695643084
30.839981,0.052486,-1.929064,22.2730069458311
30.771361,0.020029,-1.930586,22.2923709286042
30.708654,-0.011964,-1.934461,22.2819150781528
30.634389,-0.049153,-1.926859,22.2182431835301
30.561809,-0.083731,-1.917805,22.4543751922
30.491136,-0.113823,-1.911318,22.4661055800036
30.41647,-0.145497,-1.905642,22.3381709418475
30.337202,-0.176611,-1.899782,22.3450281205036
30.25594,-0.210765,-1.893798,22.4078454266095
30.172174,-0.244074,-1.887465,22.3713897607759
30.092355,-0.27651,-1.872714,22.4477616491631
30.012485,-0.306925,-1.866834,22.467931929596
29.933997,-0.341172,-1.856613,22.4776180463289
29.852142,-0.37762,-1.850824,22.4835892409874
29.771762,-0.414272,-1.841047,22.486797759586
29.689683,-0.449925,-1.831636,22.5377909569868
29.607509,-0.484721,-1.823551,22.4749384615339
29.524731,-0.51866,-1.815045,22.5417322445914
29.445254,-0.553275,-1.806402,22.5732820697283
29.365207,-0.589095,-1.80227,22.572206813663
29.284848,-0.622501,-1.797077,22.5680327750648
29.204373,-0.655325,-1.789372,22.5213304464138
29.123217,-0.689648,-1.784358,22.5111644563391
29.03637,-0.724455,-1.780741,22.4904802443564
28.943419,-0.757671,-1.776964,22.0747374086504
28.851028,-0.787162,-1.767864,20.8597156714804
28.764313,-0.808659,-1.757861,18.7132368380351
28.68151,-0.82276,-1.752439,15.7004428040407
28.599806,-0.832875,-1.748351,12.6338615036658
28.517685,-0.840012,-1.742591,9.23983770700873
28.433777,-0.845159,-1.739572,6.59146921118254
28.34684,-0.847653,-1.732888,5.28360154718054
28.257888,-0.851595,-1.723123,4.58993901388835
28.170128,-0.856228,-1.711875,3.89049773924654
28.084901,-0.862282,-1.705428,3.54930623769577
27.999405,-0.869012,-1.703916,3.32729311812605
27.913073,-0.874399,-1.696993,3.29952699143599
27.824662,-0.879975,-1.693423,3.26124509776397
27.734726,-0.885195,-1.685721,3.31524569271077
27.645294,-0.890009,-1.679013,3.40858426640483
27.554385,-0.897081,-1.675296,3.45292188727936
27.45335,-0.903266,-1.667535,3.43331915119432
27.337889,-0.910435,-1.655216,3.60846111035467
27.218774,-0.917315,-1.650687,3.65972700689067
27.098766,-0.927577,-1.645991,3.6187414035777
26.970929,-0.940194,-1.635693,3.63043788553941
26.837613,-0.949722,-1.629993,3.61733153103314
26.711251,-0.951108,-1.637973,3.6296993164045
26.585985,-0.955526,-1.629749,2.48476912444824
26.461617,-0.965058,-1.619944,0.476439932607717
26.336471,-0.97033,-1.613772,0.558376792575484
26.209092,-0.973167,-1.604451,0.167233679905105
26.072407,-0.975808,-1.59462,0.20412975373531
25.935452,-0.974854,-1.589149,0.0393744558311237
25.799906,-0.966508,-1.586712,-0.830792551609048
25.663119,-0.959291,-1.579159,-3.34590619765625
25.52848,-0.952659,-1.565449,-5.03086270770659
25.399652,-0.939094,-1.554856,-5.17658268154922
25.2736,-0.926164,-1.552872,-5.77134110875296
25.146194,-0.908703,-1.545814,-5.92867194779879
25.019271,-0.889426,-1.537386,-6.08778260111768
24.891703,-0.869288,-1.52389,-6.10294951759232
24.767761,-0.847708,-1.513738,-6.13232762833032
24.64153,-0.82759,-1.516112,-5.93274406669694
24.51188,-0.815138,-1.50264,-6.07207460059872
24.377689,-0.79873,-1.497194,-6.08317410925665
24.247607,-0.785512,-1.480223,-6.19413817688955
24.118817,-0.772398,-1.462361,-5.13923880790815
23.992632,-0.761761,-1.455875,-4.63699206344851
23.862019,-0.759658,-1.443955,-4.73031618504064
23.735427,-0.753249,-1.435667,-4.6597735895136
23.608928,-0.750463,-1.42556,-4.55587757585877
23.481129,-0.751649,-1.414347,-4.04486498796365
23.351501,-0.75139,-1.411845,-1.93391116696699
23.226633,-0.754782,-1.403665,-1.29380978178927
23.097123,-0.758102,-1.390643,-1.24351002003469
22.968499,-0.760542,-1.376272,-0.946964232633498
22.840556,-0.765226,-1.370592,-0.847288217899135
22.709527,-0.769907,-1.366579,-0.776944976703754
22.581068,-0.774092,-1.359302,-0.65968980707268
22.449864,-0.777831,-1.346937,-0.608787083340332
22.316608,-0.785208,-1.339032,0.763702112434405
22.183939,-0.789782,-1.330532,2.00335408430318
22.054348,-0.803159,-1.316995,1.73991536243425
21.925689,-0.812604,-1.308297,2.08202763354465
21.797031,-0.822368,-1.29957,2.16168375597729
21.664843,-0.830366,-1.287868,2.33173095734487
21.529579,-0.83806,-1.279031,2.36770769674191
21.39669,-0.845819,-1.267284,2.43437439797993
21.266854,-0.853569,-1.261691,2.41020359480253
21.134517,-0.860332,-1.256246,2.42317863256693
21.009945,-0.863531,-1.247622,2.4181059064082
20.900856,-0.862248,-1.238219,1.35311803918171
20.791327,-0.866065,-1.222747,-0.0571802631890779
20.686338,-0.865271,-1.213171,-0.0625969281067233
20.596862,-0.864948,-1.204952,-0.288952276948094
20.517691,-0.850811,-1.238601,-0.375639052113455
20.461125,-0.849369,-1.231986,-0.474781864437897
20.403737,-0.847542,-1.223095,-0.562530599035908
20.34967,-0.848473,-1.215794,-0.561037977565471
20.30042,-0.848969,-1.210366,-0.548338414629587
20.254778,-0.849372,-1.205875,-0.515600821442701
20.208462,-0.849823,-1.20424,-0.517271972083284
20.152665,-0.850743,-1.193654,-0.504444786013855
20.083187,-0.853161,-1.184934,-0.427969167477725
20.012575,-0.854928,-1.18351,-0.402730888601151
19.93746,-0.853829,-1.171486,-0.425240910407218
19.856032,-0.854951,-1.157625,-0.457107869575498
19.772371,-0.855576,-1.151151,-0.442509763951723
19.685104,-0.857607,-1.143821,-0.363263575539984
19.598682,-0.858811,-1.141527,-0.336190498311871
19.512145,-0.859919,-1.137573,-0.382049889017624
19.425694,-0.862827,-1.131641,-0.365973581339217
19.338741,-0.862494,-1.126381,-0.318876861071993
19.25142,-0.864498,-1.11302,-0.252996478478803
19.163378,-0.864543,-1.108912,-0.287513326985692
19.075675,-0.867284,-1.108291,-0.265818909241806
18.986195,-0.86627,-1.100179,-0.25140124382007
18.90103,-0.864139,-1.094039,-0.279378795094814
18.813187,-0.864049,-1.078838,-0.227618811426195
18.725557,-0.865822,-1.075579,-0.426044603366702
18.64079,-0.871126,-1.067329,-1.30430514076177
18.552318,-0.876666,-1.058494,-1.24641053559797
18.460633,-0.88035,-1.048664,-1.42997131243048
18.364211,-0.883525,-1.045966,-1.32618502061165
18.267068,-0.882641,-1.041944,-1.4031486528629
18.172589,-0.880687,-1.034171,-1.58496809541853
18.081785,-0.880276,-1.023385,-2.40362394602305
17.992846,-0.880091,-1.019604,-2.75073588391332
17.906992,-0.87985,-1.014164,-2.77909333159294
17.82117,-0.880106,-1.012068,-2.9001900387141
17.737018,-0.87937,-1.00696,-2.83474698136623
17.646379,-0.878187,-1.003397,-2.87863008316984
17.552241,-0.877061,-1.000067,-2.88729163315584
17.460609,-0.873241,-0.997905,-2.90783246701015
17.372109,-0.870445,-0.988121,-2.89620998539658
17.288354,-0.863543,-0.984155,-2.94646241131876
17.208154,-0.859686,-0.974628,-2.94398877021479
17.124771,-0.854145,-0.967268,-2.90323042085215
17.038191,-0.847207,-0.960718,-2.83136574616943
16.950026,-0.84395,-0.954858,-2.77578480049469
16.860711,-0.839756,-0.954662,-2.7878037492552
16.773851,-0.838003,-0.948981,-2.79442249753832
16.692162,-0.835245,-0.940226,-2.63285415963466
16.623817,-0.831616,-0.936602,-2.66600273084353
16.562017,-0.828977,-0.937537,-2.73734372438631
16.502186,-0.829802,-0.934188,-2.76571027415524
16.445183,-0.831135,-0.933887,-2.76144556714739
16.387149,-0.83007,-0.930638,-2.75943380508244
16.31688,-0.82875,-0.923819,-2.69271521359403
16.244265,-0.824112,-0.923618,-2.69455553530599
16.170097,-0.819119,-0.917828,-2.63012799736184
16.091202,-0.815423,-0.90872,-2.64783361212077
16.008603,-0.813642,-0.8987,-2.70750052129381
15.921633,-0.812905,-0.891697,-2.64404517118038
15.836864,-0.812764,-0.884538,-2.54973877802127
15.755704,-0.813107,-0.878339,-2.5291129471535
15.670759,-0.813217,-0.873724,-2.50081772116453
15.58432,-0.811555,-0.87033,-2.48219280732967
15.496768,-0.807886,-0.865991,-2.4571114454678
15.408493,-0.804695,-0.859016,-2.47141349828519
15.308238,-0.786787,-0.875166,-2.51431891433657
15.22226,-0.783391,-0.863619,-2.50432683602313
15.137236,-0.782794,-0.860278,-2.49754839566121
15.051126,-0.78473,-0.858424,-2.56539761941347
14.966606,-0.786721,-0.854999,-2.48110979465683
14.880064,-0.785797,-0.848716,-2.43876619687924
14.792826,-0.782142,-0.843631,-2.47413221358327
14.706281,-0.779053,-0.837474,-2.50957367186351
14.619366,-0.776962,-0.835757,-2.45990457935582
14.533846,-0.776312,-0.832984,-2.48603592926383
14.445809,-0.774553,-0.827713,-2.45555291539516
14.355467,-0.770195,-0.822163,-2.40122592719552
14.264123,-0.768407,-0.815884,-2.33255691216441
14.175282,-0.766979,-0.809816,-2.37639505677155
14.087325,-0.765228,-0.80134,-2.30745469377953
13.997069,-0.762581,-0.793139,-2.29635236305055
13.904417,-0.7607,-0.785454,-2.28711724259044
13.81419,-0.758691,-0.781954,-2.23840362569608
13.72436,-0.758273,-0.777508,-2.1827245585522
13.633837,-0.759486,-0.773669,-2.1651582686334
13.549098,-0.759149,-0.76773,-2.1420442297483
13.463857,-0.757008,-0.761868,-2.14609567552491
13.377798,-0.752454,-0.753772,-2.15227611386107
13.291735,-0.747909,-0.744923,-2.15170976687686
13.207398,-0.748058,-0.739191,-2.17797459922089
13.118485,-0.749911,-0.736834,-2.22248230502704
13.028354,-0.750899,-0.731907,-2.18960617751295
12.937801,-0.750667,-0.723725,-2.10188523866974
12.847163,-0.749664,-0.718173,-1.98119216066242
12.756127,-0.746306,-0.713373,-2.00919692078548
12.667092,-0.745703,-0.708176,-1.95309426664586
12.58154,-0.743602,-0.700569,-1.97214333245998
12.494695,-0.740806,-0.694252,-1.94683208000843
12.409442,-0.740242,-0.686011,-1.97830033742633
12.326106,-0.739389,-0.680699,-2.0320427723701
12.241965,-0.74096,-0.674005,-1.9645734367305
12.158421,-0.743258,-0.666516,-1.90126126184499
12.075777,-0.742524,-0.659873,-1.89220923057717
11.993127,-0.740757,-0.652498,-1.87783285559733
11.911665,-0.736854,-0.64365,-1.84778211941346
11.830617,-0.732844,-0.637182,-1.85579759936886
11.748447,-0.728454,-0.627048,-1.82423029490959
11.66409,-0.723785,-0.619273,-1.79945189232193
11.575055,-0.72031,-0.61472,-1.79592711229158
11.487034,-0.716521,-0.61243,-1.77454051557659
11.397398,-0.713078,-0.607723,-1.7189399040131
11.305685,-0.711045,-0.606457,-1.67621384280959
11.213557,-0.710552,-0.602277,-1.75367357200106
11.111407,-0.737416,-0.614713,-1.7631021564674
11.019086,-0.737919,-0.609446,-1.82679753832787
10.930542,-0.736972,-0.599032,-1.8080811875626
10.843797,-0.733686,-0.588883,-1.77927403460851
10.757861,-0.730122,-0.580814,-1.76269009513478
10.672031,-0.729404,-0.57389,-1.68088514018903
10.587399,-0.729534,-0.56592,-1.70193158464265
10.499977,-0.729438,-0.560628,-1.68908247482951
10.414343,-0.726088,-0.553248,-1.65808903367014
10.324428,-0.722444,-0.550723,-1.65583884213836
10.233513,-0.718654,-0.547951,-1.65212332851052
10.144895,-0.716782,-0.544258,-1.65862205754612
10.056057,-0.715773,-0.535201,-1.60293874074101
9.968043,-0.711872,-0.527896,-1.61642435173194
9.880004,-0.70772,-0.516839,-1.57662462881841
9.791486,-0.705074,-0.510663,-1.55431278778907
9.704613,-0.701539,-0.503648,-1.55712262247656
9.617799,-0.695937,-0.494283,-1.53071088670856
9.531975,-0.689832,-0.487503,-1.51006172601559
9.445759,-0.685032,-0.48469,-1.50399545268496
9.360904,-0.682605,-0.479386,-1.51276018186689
9.274005,-0.681004,-0.475114,-1.51182566571471
9.186905,-0.67987,-0.470632,-1.50813900707728
9.099182,-0.679687,-0.465251,-1.50257625262238
9.013981,-0.679692,-0.462696,-1.48019403683466
8.926549,-0.678983,-0.457646,-1.45405393856725
8.837666,-0.677851,-0.452315,-1.45854755336404
8.750032,-0.67692,-0.444312,-1.48144212924836
8.663937,-0.675823,-0.436046,-1.48429672701935
8.575858,-0.675811,-0.431545,-1.47016265337483
8.485793,-0.675073,-0.428018,-1.44049767379111
8.396914,-0.674187,-0.418877,-1.43763573732276
8.310023,-0.675018,-0.413522,-1.35136173113718
8.219853,-0.675355,-0.411181,-1.36896211988261
8.129056,-0.676987,-0.409334,-1.38583067698634
8.040867,-0.679187,-0.404072,-1.32356525048388
7.955135,-0.681873,-0.398252,-1.27756643106668
7.87003,-0.682851,-0.391955,-1.26077123687141
7.786806,-0.68416,-0.38828,-1.23494782042575
7.703436,-0.68184,-0.38166,-1.26490104671284
7.617908,-0.678257,-0.373318,-1.28062501797254
7.529359,-0.677037,-0.364042,-1.24078451834922
7.441477,-0.677892,-0.355983,-1.30734340117944
7.354282,-0.67869,-0.349731,-1.23290022667569
7.266152,-0.677115,-0.348003,-1.19963688957647
7.178893,-0.673481,-0.341689,-1.35462113676207
7.095353,-0.666969,-0.330992,-2.40097869351
7.012915,-0.660988,-0.323236,-4.22595126396828
6.927304,-0.650871,-0.318291,-5.45232900585514
6.839674,-0.637845,-0.311574,-5.78624403648321
6.751684,-0.627154,-0.30447,-6.17955245705548
6.662644,-0.61758,-0.299578,-6.4721503892444
6.574546,-0.607576,-0.290387,-6.73102937355894
6.483399,-0.61549,-0.287266,-6.87081188227716
6.393942,-0.605719,-0.286649,-6.95121012010057
6.307032,-0.595261,-0.281097,-6.94633225443475
6.22073,-0.586227,-0.27451,-6.91251166847921
6.133254,-0.576483,-0.270444,-6.90935014326941
6.046006,-0.564211,-0.262189,-6.89250818629937
5.957227,-0.551726,-0.261108,-6.83744794912623
5.871022,-0.541212,-0.257651,-6.8540704065418
5.786324,-0.533404,-0.252571,-6.84762775001997
5.699245,-0.523165,-0.251032,-6.78377187612953
5.607995,-0.511493,-0.245492,-6.80612988892812
5.514838,-0.498685,-0.24157,-6.82514695786849
5.424571,-0.487458,-0.23743,-6.85896689812979
5.334973,-0.477131,-0.228825,-6.80309554444515
5.249257,-0.467332,-0.221172,-6.79851676907161
5.163267,-0.460898,-0.214753,-6.74546078441693
5.079291,-0.456465,-0.209663,-6.73915654558851
4.994459,-0.450153,-0.20265,-6.70499764825723
4.907655,-0.441747,-0.195217,-6.66716080718896
4.820384,-0.432866,-0.189299,-6.72350724622267
4.733077,-0.423451,-0.180792,-6.72440361700004
4.646715,-0.416699,-0.177782,-6.69142988726188
4.560704,-0.409499,-0.17488,-6.70034527911374
4.473397,-0.401692,-0.173713,-6.68460144900276
4.386126,-0.39215,-0.171682,-6.72035330202767
4.297975,-0.381309,-0.16571,-6.65752085916142
4.210061,-0.367698,-0.159191,-6.66177300056769
4.122924,-0.356249,-0.155148,-6.63540959381646
4.038009,-0.344407,-0.147771,-6.58036419074841
3.951167,-0.335192,-0.145224,-6.58800022587354
3.863895,-0.323989,-0.142653,-6.62001468055522
3.773445,-0.311758,-0.137522,-6.59341581262178
3.683134,-0.298444,-0.132321,-6.5712263388931
3.591343,-0.286022,-0.130384,-6.57336769831138
3.50111,-0.276209,-0.127237,-6.55589711411418
3.408232,-0.267318,-0.126037,-6.59862479581793
3.319206,-0.258721,-0.121854,-6.51246642480498
3.230889,-0.251869,-0.109278,-6.52007254217916
3.144817,-0.243158,-0.106335,-6.5541649439527
3.058139,-0.237161,-0.104737,-6.53599006725708
2.968749,-0.231742,-0.101976,-6.49700659521758
2.884156,-0.23888,-0.105339,-6.54481272072261
2.79614,-0.232709,-0.103261,-6.50876268357058
2.708346,-0.223735,-0.098552,-6.54184406853854
2.620424,-0.2164,-0.098175,-6.50940895734413
2.532498,-0.206088,-0.092665,-6.49429548423685
2.4472,-0.194818,-0.082297,-6.49342783573567
2.362826,-0.183638,-0.081466,-6.5010852704779
2.27359,-0.176853,-0.079465,-6.44987904432856
2.182254,-0.168284,-0.06974,-5.86912985575601
2.093877,-0.158665,-0.067627,-5.50637726285804
2.006414,-0.152334,-0.062874,-5.48400727092325
1.921638,-0.145704,-0.065177,-5.38421416627248
1.833838,-0.14077,-0.057533,-5.29779873980453
1.743083,-0.135668,-0.047999,-4.47842021335973
1.652659,-0.130375,-0.050593,-3.50433732152869
1.565453,-0.130033,-0.048391,-3.61857341003425
1.479613,-0.127465,-0.044668,-3.26818472184055
1.393037,-0.124739,-0.038694,-3.21080119076725
1.304602,-0.11991,-0.03289,-3.10770644262836
1.221124,-0.116846,-0.025844,-3.16989162066844
1.136818,-0.114597,-0.023829,-3.09457179627858
1.046917,-0.115008,-0.023442,-3.05413025552893
0.954507,-0.115958,-0.021747,-3.01921887864484
0.862689,-0.114625,-0.022382,-3.05491093685388
0.769681,-0.115478,-0.022424,-3.04709243293194
0.68043,-0.111082,-0.01537,-3.0996763652721
0.594038,-0.105745,-0.009549,-3.11947814395006
0.507698,-0.098282,-0.006855,-3.16501390590433
0.422687,-0.093276,-0.005605,-3.17094915160751
0.335289,-0.08537,-0.003189,-3.14290842889172
0.247604,-0.07855,0.004047,-3.0844214297977
0.157811,-0.074955,0.006728,-3.04963961367134
0.072469,-0.07151,0.006637,-3.08892396515866
-0.01261,-0.071275,0.011262,-3.0543474101144
-0.095793,-0.067918,0.013167,-2.99534240745458
-0.180398,-0.067261,0.019681,-3.0554648555048
-0.268362,-0.064089,0.024288,-3.03372750240602
-0.35616,-0.060608,0.024117,-3.0223235670424
-0.445928,-0.057139,0.024803,-3.00399531291565
-0.538335,-0.055015,0.026839,-3.03360510800711
-0.631357,-0.049721,0.026579,-3.03975140853414
-0.72471,-0.047525,0.026764,-2.94542973774576
-0.804756,-0.051458,0.026487,-2.89128795508906
